seed,angle,expected_scenario,detected_scenario,field_accuracy,required_coverage,review_count,unmapped_count,unit_risk_count,file_status,passed,notes
20261308,vendor_noise,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,ready,True,
20261308,irrelevant_flood,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261308,missing_required,steel_reheating_furnace,steel_reheating_furnace,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261308,type_corruption,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261308,unit_conflict,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,1,review,True,gas_flow伪装为rpm
20261308,forced_wrong_scenario,steel_reheating_furnace,thermal_power_boiler,0.2308,0.375,1,6,0,reject,True,强制使用thermal_power_boiler
20261308,vendor_noise,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,ready,True,
20261308,irrelevant_flood,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261308,missing_required,thermal_power_boiler,thermal_power_boiler,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261308,type_corruption,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261308,unit_conflict,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,1,review,True,unit_load伪装为rpm
20261308,forced_wrong_scenario,thermal_power_boiler,wastewater_aeration,0.0909,0.25,3,6,0,reject,True,强制使用wastewater_aeration
20261308,vendor_noise,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,ready,True,
20261308,irrelevant_flood,wastewater_aeration,wastewater_aeration,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261308,missing_required,wastewater_aeration,wastewater_aeration,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261308,type_corruption,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261308,unit_conflict,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,1,review,True,influent_flow伪装为rpm
20261308,forced_wrong_scenario,wastewater_aeration,cement_rotary_kiln,0.0769,0.143,0,12,0,reject,True,强制使用cement_rotary_kiln
20261308,mixed_scenarios,wastewater_aeration,steel_reheating_furnace,0.5385,1.0,0,13,0,review,True,混合wastewater_aeration+steel_reheating_furnace
20261308,irrelevant_only_file,none,cement_rotary_kiln,,0.0,0,20,0,reject,True,文件仅含20个无关字段
20261309,vendor_noise,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,ready,True,
20261309,irrelevant_flood,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261309,missing_required,cement_rotary_kiln,cement_rotary_kiln,1.0,0.714,0,1,0,review,True,删除2个必需字段
20261309,type_corruption,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261309,unit_conflict,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,1,review,True,raw_meal_feed伪装为rpm
20261309,forced_wrong_scenario,cement_rotary_kiln,distillation_column,0.0833,0.143,1,11,0,reject,True,强制使用distillation_column
20261309,vendor_noise,distillation_column,distillation_column,1.0,1.0,0,0,0,ready,True,
20261309,irrelevant_flood,distillation_column,distillation_column,1.0,1.0,0,20,0,ready,True,加入20个无关字段
20261309,missing_required,distillation_column,distillation_column,1.0,0.714,0,0,0,review,True,删除2个必需字段
20261309,type_corruption,distillation_column,distillation_column,1.0,1.0,0,0,0,review,True,注入3个不可解析数值
20261309,unit_conflict,distillation_column,distillation_column,1.0,1.0,0,0,1,review,True,reflux_flow伪装为rpm
20261309,forced_wrong_scenario,distillation_column,steel_reheating_furnace,0.1111,0.125,0,8,0,reject,True,强制使用steel_reheating_furnace
20261309,vendor_noise,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,ready,True,
20261309,irrelevant_flood,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261309,missing_required,steel_reheating_furnace,steel_reheating_furnace,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261309,type_corruption,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261309,unit_conflict,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,1,review,True,gas_flow伪装为rpm
20261309,forced_wrong_scenario,steel_reheating_furnace,thermal_power_boiler,0.2308,0.25,1,8,0,reject,True,强制使用thermal_power_boiler
20261309,vendor_noise,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,ready,True,
20261309,irrelevant_flood,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261309,missing_required,thermal_power_boiler,thermal_power_boiler,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261309,type_corruption,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261309,unit_conflict,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,1,review,True,unit_load伪装为rpm
20261309,forced_wrong_scenario,thermal_power_boiler,wastewater_aeration,0.0909,0.125,2,9,0,reject,True,强制使用wastewater_aeration
20261309,vendor_noise,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,ready,True,
20261309,irrelevant_flood,wastewater_aeration,wastewater_aeration,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261309,missing_required,wastewater_aeration,wastewater_aeration,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261309,type_corruption,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261309,unit_conflict,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,1,review,True,influent_flow伪装为rpm
20261309,forced_wrong_scenario,wastewater_aeration,cement_rotary_kiln,0.0769,0.286,0,12,0,reject,True,强制使用cement_rotary_kiln
20261309,mixed_scenarios,cement_rotary_kiln,steel_reheating_furnace,0.56,1.0,0,11,0,review,True,混合cement_rotary_kiln+steel_reheating_furnace
20261309,irrelevant_only_file,none,cement_rotary_kiln,,0.0,0,20,0,reject,True,文件仅含20个无关字段
20261310,vendor_noise,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,ready,True,
20261310,irrelevant_flood,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261310,missing_required,cement_rotary_kiln,cement_rotary_kiln,1.0,0.714,0,1,0,review,True,删除2个必需字段
20261310,type_corruption,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261310,unit_conflict,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,1,review,True,raw_meal_feed伪装为rpm
20261310,forced_wrong_scenario,cement_rotary_kiln,distillation_column,0.0833,0.143,2,10,0,reject,True,强制使用distillation_column
20261310,vendor_noise,distillation_column,distillation_column,1.0,1.0,0,0,0,ready,True,
20261310,irrelevant_flood,distillation_column,distillation_column,1.0,1.0,0,20,0,ready,True,加入20个无关字段
20261310,missing_required,distillation_column,distillation_column,1.0,0.714,0,0,0,review,True,删除2个必需字段
20261310,type_corruption,distillation_column,distillation_column,1.0,1.0,0,0,0,review,True,注入3个不可解析数值
20261310,unit_conflict,distillation_column,distillation_column,1.0,1.0,0,0,1,review,True,reflux_flow伪装为rpm
20261310,forced_wrong_scenario,distillation_column,steel_reheating_furnace,0.1111,0.125,0,7,0,reject,True,强制使用steel_reheating_furnace
20261310,vendor_noise,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,ready,True,
20261310,irrelevant_flood,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261310,missing_required,steel_reheating_furnace,steel_reheating_furnace,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261310,type_corruption,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261310,unit_conflict,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,1,review,True,gas_flow伪装为rpm
20261310,forced_wrong_scenario,steel_reheating_furnace,thermal_power_boiler,0.2308,0.375,0,7,0,reject,True,强制使用thermal_power_boiler
20261310,vendor_noise,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,ready,True,
20261310,irrelevant_flood,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261310,missing_required,thermal_power_boiler,thermal_power_boiler,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261310,type_corruption,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261310,unit_conflict,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,1,review,True,unit_load伪装为rpm
20261310,forced_wrong_scenario,thermal_power_boiler,wastewater_aeration,0.0909,0.25,1,9,0,reject,True,强制使用wastewater_aeration
20261310,vendor_noise,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,ready,True,
20261310,irrelevant_flood,wastewater_aeration,wastewater_aeration,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261310,missing_required,wastewater_aeration,wastewater_aeration,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261310,type_corruption,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261310,unit_conflict,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,1,review,True,influent_flow伪装为rpm
20261310,forced_wrong_scenario,wastewater_aeration,cement_rotary_kiln,0.0769,0.143,0,13,0,reject,True,强制使用cement_rotary_kiln
20261310,mixed_scenarios,wastewater_aeration,wastewater_aeration,0.5833,1.0,0,10,0,review,True,混合wastewater_aeration+thermal_power_boiler
20261310,irrelevant_only_file,none,cement_rotary_kiln,,0.0,0,20,0,reject,True,文件仅含20个无关字段
20261311,vendor_noise,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,ready,True,
20261311,irrelevant_flood,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261311,missing_required,cement_rotary_kiln,cement_rotary_kiln,1.0,0.714,0,1,0,review,True,删除2个必需字段
20261311,type_corruption,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261311,unit_conflict,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,1,review,True,raw_meal_feed伪装为rpm
20261311,forced_wrong_scenario,cement_rotary_kiln,distillation_column,0.0833,0.143,2,9,0,reject,True,强制使用distillation_column
20261311,vendor_noise,distillation_column,distillation_column,1.0,1.0,0,0,0,ready,True,
20261311,irrelevant_flood,distillation_column,distillation_column,1.0,1.0,0,20,0,ready,True,加入20个无关字段
20261311,missing_required,distillation_column,distillation_column,1.0,0.714,0,0,0,review,True,删除2个必需字段
20261311,type_corruption,distillation_column,distillation_column,1.0,1.0,0,0,0,review,True,注入3个不可解析数值
20261311,unit_conflict,distillation_column,distillation_column,1.0,1.0,0,0,1,review,True,reflux_flow伪装为rpm
20261311,forced_wrong_scenario,distillation_column,steel_reheating_furnace,0.1111,0.125,0,8,0,reject,True,强制使用steel_reheating_furnace
20261311,vendor_noise,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,ready,True,
20261311,irrelevant_flood,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261311,missing_required,steel_reheating_furnace,steel_reheating_furnace,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261311,type_corruption,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261311,unit_conflict,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,1,review,True,gas_flow伪装为rpm
20261311,forced_wrong_scenario,steel_reheating_furnace,thermal_power_boiler,0.2308,0.5,1,7,0,review,True,强制使用thermal_power_boiler
20261311,vendor_noise,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,ready,True,
20261311,irrelevant_flood,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261311,missing_required,thermal_power_boiler,thermal_power_boiler,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261311,type_corruption,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261311,unit_conflict,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,1,review,True,unit_load伪装为rpm
20261311,forced_wrong_scenario,thermal_power_boiler,wastewater_aeration,0.0909,0.25,1,9,0,reject,True,强制使用wastewater_aeration
20261311,vendor_noise,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,ready,True,
20261311,irrelevant_flood,wastewater_aeration,wastewater_aeration,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261311,missing_required,wastewater_aeration,wastewater_aeration,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261311,type_corruption,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261311,unit_conflict,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,1,review,True,influent_flow伪装为rpm
20261311,forced_wrong_scenario,wastewater_aeration,cement_rotary_kiln,0.0769,0.143,0,13,0,reject,True,强制使用cement_rotary_kiln
20261311,mixed_scenarios,thermal_power_boiler,steel_reheating_furnace,0.625,1.0,1,4,0,review,True,混合thermal_power_boiler+steel_reheating_furnace
20261311,irrelevant_only_file,none,cement_rotary_kiln,,0.0,0,20,0,reject,True,文件仅含20个无关字段
20261312,vendor_noise,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,ready,True,
20261312,irrelevant_flood,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261312,missing_required,cement_rotary_kiln,cement_rotary_kiln,1.0,0.714,0,1,0,review,True,删除2个必需字段
20261312,type_corruption,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261312,unit_conflict,cement_rotary_kiln,cement_rotary_kiln,1.0,1.0,0,1,1,review,True,raw_meal_feed伪装为rpm
20261312,forced_wrong_scenario,cement_rotary_kiln,distillation_column,0.0833,0.143,2,9,0,reject,True,强制使用distillation_column
20261312,vendor_noise,distillation_column,distillation_column,1.0,1.0,0,0,0,ready,True,
20261312,irrelevant_flood,distillation_column,distillation_column,1.0,1.0,0,20,0,ready,True,加入20个无关字段
20261312,missing_required,distillation_column,distillation_column,1.0,0.714,0,0,0,review,True,删除2个必需字段
20261312,type_corruption,distillation_column,distillation_column,1.0,1.0,0,0,0,review,True,注入3个不可解析数值
20261312,unit_conflict,distillation_column,distillation_column,1.0,1.0,0,0,1,review,True,reflux_flow伪装为rpm
20261312,forced_wrong_scenario,distillation_column,steel_reheating_furnace,0.1111,0.125,1,4,0,reject,True,强制使用steel_reheating_furnace
20261312,vendor_noise,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,ready,True,
20261312,irrelevant_flood,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261312,missing_required,steel_reheating_furnace,steel_reheating_furnace,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261312,type_corruption,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261312,unit_conflict,steel_reheating_furnace,steel_reheating_furnace,1.0,1.0,0,1,1,review,True,gas_flow伪装为rpm
20261312,forced_wrong_scenario,steel_reheating_furnace,thermal_power_boiler,0.2308,0.375,0,8,0,reject,True,强制使用thermal_power_boiler
20261312,vendor_noise,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,ready,True,
20261312,irrelevant_flood,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261312,missing_required,thermal_power_boiler,thermal_power_boiler,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261312,type_corruption,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261312,unit_conflict,thermal_power_boiler,thermal_power_boiler,1.0,1.0,0,1,1,review,True,unit_load伪装为rpm
20261312,forced_wrong_scenario,thermal_power_boiler,wastewater_aeration,0.0909,0.25,1,9,0,reject,True,强制使用wastewater_aeration
20261312,vendor_noise,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,ready,True,
20261312,irrelevant_flood,wastewater_aeration,wastewater_aeration,1.0,1.0,0,21,0,ready,True,加入20个无关字段
20261312,missing_required,wastewater_aeration,wastewater_aeration,1.0,0.75,0,1,0,review,True,删除2个必需字段
20261312,type_corruption,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,0,review,True,注入3个不可解析数值
20261312,unit_conflict,wastewater_aeration,wastewater_aeration,1.0,1.0,0,1,1,review,True,influent_flow伪装为rpm
20261312,forced_wrong_scenario,wastewater_aeration,cement_rotary_kiln,0.0769,0.143,0,12,0,reject,True,强制使用cement_rotary_kiln
20261312,mixed_scenarios,distillation_column,thermal_power_boiler,0.6,1.0,0,7,0,review,True,混合distillation_column+thermal_power_boiler
20261312,irrelevant_only_file,none,cement_rotary_kiln,,0.0,0,20,0,reject,True,文件仅含20个无关字段
